5276.1 0.765586
5276.12 0.7689174
5276.14 0.7737253
5276.16 0.7799963
5276.18 0.787848
5276.2 0.797552
5276.22 0.8094719
5276.24 0.8239156
5276.26 0.8409509
5276.28 0.8602569
5276.3 0.8810833
5276.32 0.9023455
5276.34 0.9228307
5276.36 0.9414416
5276.38 0.957395
5276.4 0.9703129
5276.42 0.9801972
5276.44 0.9873227
5276.46 0.9921117
5276.48 0.9950418
5276.5 0.9966052
5276.52 0.9973016
5276.54 0.9976248
5276.56 0.9980154
5276.58 0.99878
5276.6 1.0000127
5276.62 1.0015646
5276.64 1.0030964
5276.66 1.0042067
5276.68 1.0045925
5276.7 1.0041729
5276.72 1.0031242
5276.74 1.0018085
5276.76 1.0006291
5276.78 0.9998775
5276.8 0.9996397
5276.82 0.9997961
5276.84 1.0001088
5276.86 1.0003462
5276.88 1.0003865
5276.9 1.0002526
5276.92 1.0000731
5276.94 0.9999962
5276.96 1.0001053
5276.98 1.0003763
5277.0 1.0006946
5277.02 1.0009152
5277.04 1.0009328
5277.06 1.0007257
5277.08 1.0003572
5277.1 0.9999377
5277.12 0.9995716
5277.14 0.999316
5277.16 0.9991678
5277.18 0.999079
5277.2 0.9989883
5277.22 0.9988509
5277.24 0.9986525
5277.26 0.9984068
5277.28 0.9981419
5277.3 0.9978867
5277.32 0.9976635
5277.34 0.9974876
5277.36 0.9973693
5277.38 0.9973141
5277.4 0.9973177
5277.42 0.99736
5277.44 0.9974036
5277.46 0.9974008
5277.48 0.9973089
5277.5 0.9971084
5277.52 0.996815
5277.54 0.9964785
5277.56 0.9961654
5277.58 0.9959323
5277.6 0.9958
5277.62 0.9957398
5277.64 0.9956799
5277.66 0.9955317
5277.68 0.9952261
5277.7 0.9947458
5277.72 0.9941401
5277.74 0.9935135
5277.76 0.9929919
5277.78 0.9926783
5277.8 0.992617
5277.82 0.9927796
5277.84 0.9930807
5277.86 0.9934137
5277.88 0.9936915
5277.9 0.9938715
5277.92 0.9939542
5277.94 0.9939577
5277.96 0.9938823
5277.98 0.9936889
5278.0 0.9933032
5278.02 0.9926483
5278.04 0.9916888
5278.06 0.9904619
5278.08 0.9890756
5278.1 0.9876721
5278.12 0.9863717
5278.14 0.9852285
5278.16 0.9842226
5278.18 0.9832976
5278.2 0.9824246
5278.22 0.9816574
5278.24 0.981144
5278.26 0.9810798
5278.28 0.9816171
5278.3 0.9827756
5278.32 0.984399
5278.34 0.9861875
5278.36 0.9877996
5278.38 0.9889809
5278.4 0.9896613
5278.42 0.9899775
5278.44 0.9902073
5278.46 0.9906489
5278.48 0.9914988
5278.5 0.9927834
5278.52 0.99437
5278.54 0.9960416
5278.56 0.9975933
5278.58 0.9988985
5278.6 0.9999166
5278.62 1.0006478
5278.64 1.0010697
5278.66 1.0010997
5278.68 1.0006071
5278.7 0.9994729
5278.72 0.9976616
5278.74 0.9952636
5278.76 0.9924839
5278.78 0.989578
5278.8 0.9867687
5278.82 0.9841847
5278.84 0.9818491
5278.86 0.9797196
5278.88 0.9777528
5278.9 0.9759544
5278.92 0.9743888
5278.94 0.9731461
5278.96 0.9722884
5278.98 0.9718092
5279.0 0.9716309
5279.02 0.9716405
5279.04 0.9717429
5279.06 0.9719013
5279.08 0.9721446
5279.1 0.9725405
5279.12 0.9731556
5279.14 0.9740268
5279.16 0.9751607
5279.18 0.9765555
5279.2 0.9782244
5279.22 0.9801969
5279.24 0.98249
5279.26 0.9850621
5279.28 0.9877799
5279.3 0.990425
5279.32 0.992749
5279.34 0.9945566
5279.36 0.9957777
5279.38 0.9964904
5279.4 0.9968823
5279.42 0.9971656
5279.44 0.9974905
5279.46 0.9978975
5279.48 0.9983311
5279.5 0.998699
5279.52 0.9989365
5279.54 0.9990323
5279.56 0.9989974
5279.58 0.9987932
5279.6 0.9982681
5279.62 0.9971488
5279.64 0.9951132
5279.66 0.9919182
5279.68 0.9875288
5279.7 0.9821762
5279.72 0.9763084
5279.74 0.9704425
5279.76 0.9649788
5279.78 0.9600599
5279.8 0.9555394
5279.82 0.951074
5279.84 0.9462987
5279.86 0.9410049
5279.88 0.935243
5279.9 0.9293108
5279.92 0.92364
5279.94 0.9186419
5279.96 0.9145821
5279.98 0.9115374
5280.0 0.9094387
5280.02 0.908169
5280.04 0.9076592
5280.06 0.9079372
5280.08 0.9091135
5280.1 0.9113202
5280.12 0.9146367
5280.14 0.9190393
5280.16 0.9243864
5280.18 0.9304377
5280.2 0.9368905
5280.22 0.9434169
5280.24 0.9497007
5280.26 0.9554754
5280.28 0.9605682
5280.3 0.9649426
5280.32 0.9687195
5280.34 0.9721554
5280.36 0.9755683
5280.38 0.9792256
5280.4 0.9832336
5280.42 0.9874768
5280.44 0.9916381
5280.46 0.9953031
5280.48 0.9981067
5280.5 0.9998654
5280.52 1.0006375
5280.54 1.0006873
5280.56 1.0003735
5280.58 1.0000132
5280.6 0.9997832
5280.62 0.9996966
5280.64 0.9996567
5280.66 0.9995514
5280.68 0.9993342
5280.7 0.9990544
5280.72 0.9988238
5280.74 0.9987475
5280.76 0.9988594
5280.78 0.9991004
5280.8 0.9993493
5280.82 0.9994868
5280.84 0.999457
5280.86 0.9992911
5280.88 0.9990835
5280.9 0.9989345
5280.92 0.9988939
5280.94 0.9989355
5280.96 0.9989746
5280.98 0.9989174
5281.0 0.9987111
5281.02 0.9983687
5281.04 0.9979563
5281.06 0.9975521
5281.08 0.9972037
5281.1 0.9969075
5281.12 0.9966207
5281.14 0.9962966
5281.16 0.995919
5281.18 0.9955162
5281.2 0.9951442
5281.22 0.9948501
5281.24 0.9946385
5281.26 0.9944603
5281.28 0.9942326
5281.3 0.9938789
5281.32 0.9933688
5281.34 0.9927363
5281.36 0.9920687
5281.38 0.9914734
5281.4 0.9910401
5281.42 0.9908149
5281.44 0.9907932
5281.46 0.9909245
5281.48 0.9911214
5281.5 0.9912611
5281.52 0.9911874
5281.54 0.9907211
5281.56 0.9896931
5281.58 0.9879975
5281.6 0.9856483
5281.62 0.982811
5281.64 0.9797839
5281.66 0.9769238
5281.68 0.974538
5281.7 0.9727857
5281.72 0.9716327
5281.74 0.9708831
5281.76 0.9702751
5281.78 0.9695996
5281.8 0.9687853
5281.82 0.9679123
5281.84 0.9671505
5281.86 0.9666572
5281.88 0.96649
5281.9 0.9665816
5281.92 0.9667915
5281.94 0.9670077
5281.96 0.967244
5281.98 0.9676779
5282.0 0.9686043
5282.02 0.9703199
5282.04 0.9729911
5282.06 0.9765637
5282.08 0.980757
5282.1 0.9851429
5282.12 0.9892735
5282.14 0.9928034
5282.16 0.9955588
5282.18 0.997537
5282.2 0.9988512
5282.22 0.9996571
5282.24 1.0000966
5282.26 1.0002769
5282.28 1.0002775
5282.3 1.0001662
5282.32 1.0000041
5282.34 0.9998345
5282.36 0.9996663
5282.38 0.9994709
5282.4 0.9992017
5282.42 0.9988314
5282.44 0.9983863
5282.46 0.9979542
5282.48 0.997655
5282.5 0.9975851
5282.52 0.9977624
5282.54 0.9981037
5282.56 0.9984508
5282.58 0.9986355
5282.6 0.9985527
5282.62 0.9982041
5282.64 0.997691
5282.66 0.9971585
5282.68 0.9967221
5282.7 0.9964152
5282.72 0.9961845
5282.74 0.9959345
5282.76 0.9955935
5282.78 0.9951639
5282.8 0.9947269
5282.82 0.9943989
5282.84 0.9942628
5282.86 0.9943142
5282.88 0.9944522
5282.9 0.9945229
5282.92 0.9943925
5282.94 0.9940129
5282.96 0.9934448
5282.98 0.9928277
5283.0 0.9923136
5283.02 0.9919987
5283.04 0.9918882
5283.06 0.9919081
5283.08 0.9919532
5283.1 0.9919427
5283.12 0.9918518
5283.14 0.9917083
5283.16 0.9915611
5283.18 0.9914462
5283.2 0.9913721
5283.22 0.9913343
5283.24 0.9913416
5283.26 0.9914325
5283.28 0.9916565
5283.3 0.9920233
5283.32 0.9924416
5283.34 0.9926858
5283.36 0.9924202
5283.38 0.991286
5283.4 0.9890238
5283.42 0.9855808
5283.44 0.9811564
5283.46 0.976161
5283.48 0.9711017
5283.5 0.9664411
5283.52 0.962483
5283.54 0.9593264
5283.56 0.9568959
5283.58 0.9550233
5283.6 0.9535377
5283.62 0.9523248
5283.64 0.9513395
5283.66 0.9505807
5283.68 0.9500553
5283.7 0.9497547
5283.72 0.9496537
5283.74 0.9497189
5283.76 0.9499082
5283.78 0.9501454
5283.8 0.9502774
5283.82 0.9500392
5283.84 0.9490596
5283.86 0.9469278
5283.88 0.9433107
5283.9 0.9380829
5283.92 0.9314111
5283.94 0.9237493
5283.96 0.9157319
5283.98 0.9079988
5284.0 0.9010173
5284.02 0.8949737
5284.04 0.8897799
5284.06 0.8851914
5284.08 0.8809836
5284.1 0.8771082
5284.12 0.8737568
5284.14 0.8713003
5284.16 0.870131
5284.18 0.8704753
5284.2 0.8722675
5284.22 0.8751447
5284.24 0.878577
5284.26 0.882085
5284.28 0.8854552
5284.3 0.8888629
5284.32 0.8928436
5284.34 0.8981142
5284.36 0.9053058
5284.38 0.914705
5284.4 0.9260981
5284.42 0.9387734
5284.44 0.9516818
5284.46 0.9636944
5284.48 0.9738711
5284.5 0.9816541
5284.52 0.9869361
5284.54 0.9900002
5284.56 0.9913724
5284.58 0.9916487
5284.6 0.9913534
5284.62 0.9908623
5284.64 0.9903934
5284.66 0.9900407
5284.68 0.9898233
5284.7 0.989725
5284.72 0.9897156
5284.74 0.9897595
5284.76 0.9898222
5284.78 0.9898803
5284.8 0.9899335
5284.82 0.9900104
5284.84 0.99016
5284.86 0.9904288
5284.88 0.9908327
5284.9 0.9913385
5284.92 0.9918683
5284.94 0.9923265
5284.96 0.9926417
5284.98 0.9928009
5285.0 0.9928591
5285.02 0.9929169
5285.04 0.9930739
5285.06 0.9933792
5285.08 0.9938023
5285.1 0.9942399
5285.12 0.9945556
5285.14 0.9946365
5285.16 0.99444
5285.18 0.9940103
5285.2 0.993458
5285.22 0.9929125
5285.24 0.9924705
5285.26 0.9921631
5285.28 0.9919548
5285.3 0.9917728
5285.32 0.9915485
5285.34 0.9912529
5285.36 0.9909069
5285.38 0.990566
5285.4 0.9902887
5285.42 0.9901061
5285.44 0.9900087
5285.46 0.9899566
5285.48 0.9899055
5285.5 0.9898361
5285.52 0.9897684
5285.54 0.989756
5285.56 0.9898617
5285.58 0.9901272
5285.6 0.9905524
5285.62 0.9910945
5285.64 0.9916857
5285.66 0.9922617
5285.68 0.9927849
5285.7 0.993252
5285.72 0.9936833
5285.74 0.9940986
5285.76 0.9944965
5285.78 0.9948462
5285.8 0.9950988
5285.82 0.9952132
5285.84 0.9951824
5285.86 0.9950483
5285.88 0.9948938
5285.9 0.9948155
5285.92 0.9948874
5285.94 0.9951306
5285.96 0.9955033
5285.98 0.9959139
5286.0 0.9962531
5286.02 0.9964297
5286.04 0.9963991
5286.06 0.9961725
5286.08 0.9958075
5286.1 0.9953861
5286.12 0.994989
5286.14 0.9946768
5286.16 0.9944789
5286.18 0.9943935
5286.2 0.9943935
5286.22 0.9944368
5286.24 0.9944797
5286.26 0.9944909
5286.28 0.9944642
5286.3 0.9944242
5286.32 0.9944203
5286.34 0.9945062
5286.36 0.9947116
5286.38 0.9950155
5286.4 0.9953383
5286.42 0.9955612
5286.44 0.9955714
5286.46 0.9953179
5286.48 0.9948532
5286.5 0.994336
5286.52 0.9939876
5286.54 0.9940122
5286.56 0.9945119
5286.58 0.9954335
5286.6 0.9965727
5286.62 0.9976399
5286.64 0.9983616
5286.66 0.9985772
5286.68 0.99829
5286.7 0.9976527
5286.72 0.9968954
5286.74 0.996231
5286.76 0.9957793
5286.78 0.9955424
5286.8 0.9954356
5286.82 0.9953528
5286.84 0.9952302
5286.86 0.9950768
5286.88 0.9949592
5286.9 0.9949532
5286.92 0.9950927
5286.94 0.9953437
5286.96 0.9956179
5286.98 0.995817
5287.0 0.9958827
5287.02 0.9958256
5287.04 0.9957176
5287.06 0.9956538
5287.08 0.9957035
5287.1 0.9958769
5287.12 0.9961225
5287.14 0.9963526
5287.16 0.9964835
5287.18 0.9964676
5287.2 0.9963048
5287.22 0.996034
5287.24 0.9957127
5287.26 0.9954001
5287.28 0.9951503
5287.3 0.9950124
5287.32 0.9950285
5287.34 0.9952228
5287.36 0.9955828
5287.38 0.996046
5287.4 0.9965037
5287.42 0.9968329
5287.44 0.9969442
5287.46 0.9968272
5287.48 0.9965656
5287.5 0.9963092
5287.52 0.9962086
5287.54 0.9963418
5287.56 0.9966686
5287.58 0.9970384
5287.6 0.997252
5287.62 0.9971522
5287.64 0.9966979
5287.66 0.9959868
5287.68 0.995213
5287.7 0.9945796
5287.72 0.9942074
5287.74 0.9940848
5287.76 0.9940801
5287.78 0.9940096
5287.8 0.9937258
5287.82 0.9931831
5287.84 0.9924512
5287.86 0.9916759
5287.88 0.9910105
5287.9 0.9905562
5287.92 0.9903367
5287.94 0.9903141
5287.96 0.9904279
5287.98 0.9906297
5288.0 0.9908932
5288.02 0.9911981
5288.04 0.991506
5288.06 0.9917502
5288.08 0.9918548
5288.1 0.991776
5288.12 0.9915416
5288.14 0.9912607
5288.16 0.9910897
5288.18 0.9911647
5288.2 0.9915327
5288.22 0.9921169
5288.24 0.9927403
5288.26 0.9931986
5288.28 0.9933496
5288.3 0.9931761
5288.32 0.9927887
5288.34 0.9923683
5288.36 0.9920758
5288.38 0.9919759
5288.4 0.9920119
5288.42 0.992044
5288.44 0.9919297
5288.46 0.9916039
5288.48 0.9911163
5288.5 0.9906097
5288.52 0.9902479
5288.54 0.9901348
5288.56 0.9902614
5288.58 0.9905094
5288.6 0.9907066
5288.62 0.9907039
5288.64 0.9904392
5288.66 0.9899565
5288.68 0.9893779
5288.7 0.9888453
5288.72 0.988462
5288.74 0.9882604
5288.76 0.9882065
5288.78 0.9882309
5288.8 0.9882682
5288.82 0.9882844
5288.84 0.9882832
5288.86 0.9882947
5288.88 0.9883555
5288.9 0.9884931
5288.92 0.9887169
5288.94 0.9890176
5288.96 0.9893688
5288.98 0.9897305
5289.0 0.9900552
5289.02 0.9903001
5289.04 0.9904445
5289.06 0.9905065
5289.08 0.9905477
5289.1 0.9906598
5289.12 0.9909307
5289.14 0.9914047
5289.16 0.9920557
5289.18 0.992791
5289.2 0.9934882
5289.22 0.9940535
5289.24 0.9944719
5289.26 0.9948238
5289.28 0.9952537
5289.3 0.9959018
5289.32 0.9968295
5289.34 0.9979737
5289.36 0.9991565
5289.38 1.0001483
5289.4 1.0007585
5289.42 1.0009128
5289.44 1.0006814
5289.46 1.0002462
5289.48 0.9998222
5289.5 0.9995689
5289.52 0.9995335
5289.54 0.9996458
5289.56 0.9997659
5289.58 0.9997577
5289.6 0.999552
5289.62 0.9991737
5289.64 0.9987233
5289.66 0.9983272
5289.68 0.9980812
5289.7 0.9980141
5289.72 0.9980826
5289.74 0.9981955
5289.76 0.9982507
5289.78 0.9981698
5289.8 0.9979154
5289.82 0.9974916
5289.84 0.9969308
5289.86 0.9962773
5289.88 0.9955731
5289.9 0.9948484
5289.92 0.9941176
5289.94 0.9933788
5289.96 0.9926182
5289.98 0.9918191
5290.0 0.9909743
5290.02 0.9900995
5290.04 0.9892392
5290.06 0.9884619
5290.08 0.9878429
5290.1 0.9874405
5290.12 0.9872747
5290.14 0.9873199
5290.16 0.987514
5290.18 0.9877815
5290.2 0.9880613
5290.22 0.9883262
5290.24 0.9885871
5290.26 0.9888817
5290.28 0.989254
5290.3 0.9897335
5290.32 0.9903235
5290.34 0.9909989
5290.36 0.991713
5290.38 0.9924089
5290.4 0.9930304
5290.42 0.9935331
5290.44 0.9938927
5290.46 0.9941125
5290.48 0.994224
5290.5 0.9942798
5290.52 0.994336
5290.54 0.9944296
5290.56 0.9945602
5290.58 0.9946861
5290.6 0.994741
5290.62 0.9946665
5290.64 0.9944456
5290.66 0.9941212
5290.68 0.9937855
5290.7 0.9935423
5290.72 0.99346
5290.74 0.9935367
5290.76 0.9936982
5290.78 0.9938332
5290.8 0.993849
5290.82 0.9937218
5290.84 0.993514
5290.86 0.9933492
5290.88 0.9933538
5290.9 0.9935949
5290.92 0.9940441
5290.94 0.994585
5290.96 0.9950593
5290.98 0.9953289
5291.0 0.9953224
5291.02 0.995046
5291.04 0.99456
5291.06 0.993937
5291.08 0.9932299
5291.1 0.9924667
5291.12 0.9916695
5291.14 0.9908831
5291.16 0.9901863
5291.18 0.9896753
5291.2 0.9894233
5291.22 0.9894388
5291.24 0.9896505
5291.26 0.9899299
5291.28 0.9901456
5291.3 0.9902175
5291.32 0.9901397
5291.34 0.989954
5291.36 0.9896821
5291.38 0.9892527
5291.4 0.9884665
5291.42 0.9870266
5291.44 0.9846323
5291.46 0.9811
5291.48 0.9764569
5291.5 0.9709641
5291.52 0.9650539
5291.54 0.9592041
5291.56 0.9538035
5291.58 0.949061
5291.6 0.9449933
5291.62 0.9414877
5291.64 0.9384052
5291.66 0.9356734
5291.68 0.9333296
5291.7 0.9315012
5291.72 0.9303397
5291.74 0.929946
5291.76 0.9303237
5291.78 0.931382
5291.8 0.9329832
5291.82 0.9350115
5291.84 0.9374302
5291.86 0.9403015
5291.88 0.9437599
5291.9 0.9479484
5291.92 0.9529409
5291.94 0.9586789
5291.96 0.9649438
5291.98 0.9713774
5292.0 0.9775448
5292.02 0.9830237
5292.04 0.9874944
5292.06 0.9908038
5292.08 0.9929848
5292.1 0.994227
5292.12 0.9948094
5292.14 0.9950194
5292.16 0.9950858
5292.18 0.9951447
5292.2 0.9952438
5292.22 0.9953742
5292.24 0.9955083
5292.26 0.9956253
5292.28 0.9957165
5292.3 0.9957743
5292.32 0.9957818
5292.34 0.9957125
5292.36 0.9955463
5292.38 0.9952885
5292.4 0.9949801
5292.42 0.9946848
5292.44 0.9944584
5292.46 0.9943154
5292.48 0.9942147
5292.5 0.9940772
5292.52 0.99383
5292.54 0.9934541
5292.56 0.9930056
5292.58 0.9925943
5292.6 0.9923249
5292.62 0.9922323
5292.64 0.992248
5292.66 0.9922248
5292.68 0.9920136
5292.7 0.9915568
5292.72 0.9909492
5292.74 0.9904258
5292.76 0.9902756
5292.78 0.9907161
5292.8 0.9917869
5292.82 0.9933175
5292.84 0.9949853
5292.86 0.9964391
5292.88 0.9974298
5292.9 0.997888
5292.92 0.9979176
5292.94 0.9977175
5292.96 0.9974786
5292.98 0.9973117
5293.0 0.9972373
5293.02 0.9972319
5293.04 0.9972909
5293.06 0.9974608
5293.08 0.9978189
5293.1 0.9984102
5293.12 0.9991856
5293.14 0.9999868
5293.16 1.000598
5293.18 1.0008431
5293.2 1.0006781
5293.22 1.0002232
5293.24 0.9997109
5293.26 0.999372
5293.28 0.9993177
5293.3 0.9994814
5293.32 0.9996554
5293.34 0.9996039
5293.36 0.9991944
5293.38 0.998475
5293.4 0.9976575
5293.42 0.997012
5293.44 0.9967321
5293.46 0.996842
5293.48 0.9971956
5293.5 0.9975664
5293.52 0.9977766
5293.54 0.9977928
5293.56 0.9977353
5293.58 0.9977964
5293.6 0.9981147
5293.62 0.9986777
5293.64 0.9993087
5293.66 0.9997495
5293.68 0.9997941
5293.7 0.999402
5293.72 0.9987287
5293.74 0.9980532
5293.76 0.9976403
5293.78 0.9976042
5293.8 0.9978429
5293.82 0.9980742
5293.84 0.9979518
5293.86 0.9972048
5293.88 0.9957354
5293.9 0.9936372
5293.92 0.9911364
5293.94 0.9884957
5293.96 0.9859306
5293.98 0.9835692
5294.0 0.9814617
5294.02 0.9796138
5294.04 0.9780174
5294.06 0.9766585
5294.08 0.9755078
5294.1 0.9745113
5294.12 0.9735989
5294.14 0.9727139
5294.16 0.9718465
5294.18 0.9710492
5294.2 0.9704168
5294.22 0.970039
5294.24 0.9699486
5294.26 0.9700994
5294.28 0.9703898
5294.3 0.9707259
5294.32 0.9710903
5294.34 0.971579
5294.36 0.9723792
5294.38 0.9736945
5294.4 0.9756498
5294.42 0.9782217
5294.44 0.9812283
5294.46 0.9843827
5294.48 0.9873857
5294.5 0.990014
5294.52 0.992167
5294.54 0.9938593
5294.56 0.9951703
5294.58 0.9961855
5294.6 0.9969565
5294.62 0.997497
5294.64 0.9978063
5294.66 0.9979001
5294.68 0.9978292
5294.7 0.997675
5294.72 0.9975289
5294.74 0.9974689
5294.76 0.9975455
5294.78 0.9977789
5294.8 0.9981635
5294.82 0.9986708
5294.84 0.9992474
5294.86 0.9998146
5294.88 1.0002782
5294.9 1.0005527
5294.92 1.0005952
5294.94 1.0004314
5294.96 1.0001568
5294.98 0.9999046
5295.0 0.9997916
5295.02 0.9998632
5295.04 1.0000683
5295.06 1.0002762
5295.08 1.0003307
5295.1 1.0001142
5295.12 0.9995908
5295.14 0.9988079
5295.16 0.9978574
5295.18 0.9968217
5295.2 0.9957348
5295.22 0.9945816
5295.24 0.9933324
5295.26 0.9919929
5295.28 0.9906354
5295.3 0.9893913
5295.32 0.988405
5295.34 0.9877718
5295.36 0.9874929
5295.38 0.9874725
5295.4 0.9875572
5295.42 0.9875999
5295.44 0.987515
5295.46 0.9873006
5295.48 0.9870216
5295.5 0.9867687
5295.52 0.9866182
5295.54 0.9866132
5295.56 0.9867703
5295.58 0.9871004
5295.6 0.987624
5295.62 0.988367
5295.64 0.9893394
5295.66 0.9905107
5295.68 0.9918004
5295.7 0.9930939
5295.72 0.9942764
5295.74 0.9952688
5295.76 0.9960455
5295.78 0.9966248
5295.8 0.9970414
5295.82 0.9973171
5295.84 0.9974497
5295.86 0.9974258
5295.88 0.9972478
5295.9 0.9969561
5295.92 0.996629
5295.94 0.9963571
5295.96 0.9962064
5295.98 0.9961894
5296.0 0.9962641
5296.02 0.9963616
5296.04 0.9964255
5296.06 0.9964428
5296.08 0.9964451
5296.1 0.9964818
5296.12 0.9965818
5296.14 0.9967269
5296.16 0.9968567
5296.18 0.9969013
5296.2 0.9968242
5296.22 0.9966489
5296.24 0.9964513
5296.26 0.9963211
5296.28 0.9963129
5296.3 0.9964157
5296.32 0.9965593
5296.34 0.9966547
5296.36 0.9966459
5296.38 0.9965434
5296.4 0.996419
5296.42 0.9963645
5296.44 0.9964372
5296.46 0.9966228
5296.48 0.9968367
5296.5 0.9969634
5296.52 0.9969135
5296.54 0.996667
5296.56 0.9962823
5296.58 0.9958673
5296.6 0.9955312
5296.62 0.995343
5296.64 0.9953137
5296.66 0.9954084
5296.68 0.9955715
5296.7 0.9957491
5296.72 0.9958953
5296.74 0.9959651
5296.76 0.995905
5296.78 0.9956577
5296.8 0.9951805
5296.82 0.994469
5296.84 0.9935688
5296.86 0.9925611
5296.88 0.9915278
5296.9 0.9905126
5296.92 0.9895035
5296.94 0.9884505
5296.96 0.9873116
5296.98 0.9861019
5297.0 0.9849139
5297.02 0.9838908
5297.04 0.9831616
5297.06 0.9827688
5297.08 0.9826298
5297.1 0.9825577
5297.12 0.9823352
5297.14 0.9818092
5297.16 0.980959
5297.18 0.9799053
5297.2 0.9788571
5297.22 0.9780251
5297.24 0.9775477
5297.26 0.9774629
5297.28 0.9777341
5297.3 0.9783052
5297.32 0.9791462
5297.34 0.9802596
5297.36 0.9816446
5297.38 0.9832465
5297.4 0.9849271
5297.42 0.9864846
5297.44 0.9877189
5297.46 0.9885096
5297.48 0.9888651
5297.5 0.9889136
5297.52 0.9888403
5297.54 0.9888047
5297.56 0.9888841
5297.58 0.9890722
5297.6 0.9893289
5297.62 0.9896462
5297.64 0.9900826
5297.66 0.9907409
5297.68 0.9916961
5297.7 0.992918
5297.72 0.9942384
5297.74 0.9953941
5297.76 0.9961318
5297.78 0.9963239
5297.8 0.9960335
5297.82 0.9954883
5297.84 0.9949725
5297.86 0.9946904
5297.88 0.9946729
5297.9 0.9947785
5297.92 0.9947881
5297.94 0.9945439
5297.96 0.9940548
5297.98 0.9935103
5298.0 0.9931899
5298.02 0.9933147
5298.04 0.9939182
5298.06 0.9948068
5298.08 0.9956319
5298.1 0.9960413
5298.12 0.9958341
5298.14 0.9950433
5298.16 0.9939103
5298.18 0.9927666
5298.2 0.991887
5298.22 0.991387
5298.24 0.9912082
5298.26 0.9911901
5298.28 0.9911821
5298.3 0.9911304
5298.32 0.9910997
5298.34 0.9912204
5298.36 0.9916002
5298.38 0.992248
5298.4 0.9930553
5298.42 0.9938397
5298.44 0.9944276
5298.46 0.9947316
5298.48 0.9947844
5298.5 0.994716
5298.52 0.9946891
5298.54 0.9948256
5298.56 0.9951571
5298.58 0.9956146
5298.6 0.9960572
5298.62 0.9963194
5298.64 0.9962598
5298.66 0.9957953
5298.68 0.9949175
5298.7 0.9936923
5298.72 0.9922452
5298.74 0.9907339
5298.76 0.9893107
5298.78 0.9880824
5298.8 0.98708
5298.82 0.9862543
5298.84 0.9855026
5298.86 0.9847223
5298.88 0.9838686
5298.9 0.9829884
5298.92 0.9822126
5298.94 0.9817042
5298.96 0.981587
5298.98 0.9818875
5299.0 0.9825212
5299.02 0.9833307
5299.04 0.9841578
5299.06 0.9849113
5299.08 0.9855965
5299.1 0.9862887
5299.12 0.9870665
5299.14 0.9879409
5299.16 0.9888195
5299.18 0.9895281
5299.2 0.9898804
5299.22 0.989761
5299.24 0.9891791
5299.26 0.9882655
5299.28 0.9872147
5299.3 0.9862033
5299.32 0.985325
5299.34 0.9845749
5299.36 0.9838874
5299.38 0.9832022
5299.4 0.9825206
5299.42 0.9819202
5299.44 0.9815194
5299.46 0.9814136
5299.48 0.9816185
5299.5 0.9820552
5299.52 0.9825871
5299.54 0.9830922
5299.56 0.9835333
5299.58 0.9839886
5299.6 0.9846239
5299.62 0.985616
5299.64 0.9870624
5299.66 0.988916
5299.68 0.9909771
5299.7 0.9929454
5299.72 0.99451
5299.74 0.9954414
5299.76 0.9956502
5299.78 0.9951945
5299.8 0.9942402
5299.82 0.9929971
5299.84 0.9916581
5299.86 0.9903625
5299.88 0.9891905
5299.9 0.98818
5299.92 0.9873497
5299.94 0.9867137
5299.96 0.9862827
5299.98 0.9860543
5300.0 0.9860028
5300.02 0.9860793
5300.04 0.9862236
5300.06 0.986385
5300.08 0.9865394
5300.1 0.9866959
5300.12 0.9868868
5300.14 0.9871473
5300.16 0.9874953
5300.18 0.9879235
5300.2 0.9884083
5300.22 0.9889326
5300.24 0.9895088
5300.26 0.9901869
5300.28 0.9910405
5300.3 0.9921307
5300.32 0.9934656
5300.34 0.9949736
5300.36 0.9965082
5300.38 0.9978865
5300.4 0.9989486
5300.42 0.9996132
5300.44 0.9999046
5300.46 0.999938
5300.48 0.9998692
5300.5 0.9998302
5300.52 0.9998804
5300.54 0.999993
5300.56 1.0000819
5300.58 1.0000532
5300.6 0.999855
5300.62 0.999503
5300.64 0.9990706
5300.66 0.9986532
5300.68 0.9983268
5300.7 0.9981214
5300.72 0.9980211
5300.74 0.9979863
5300.76 0.997981
5300.78 0.9979898
5300.8 0.9980145
5300.82 0.9980574
5300.84 0.9981044
5300.86 0.9981216
5300.88 0.9980708
5300.9 0.9979349
5300.92 0.9977358
5300.94 0.9975324
5300.96 0.9973956
5300.98 0.9973714
5301.0 0.9974536
5301.02 0.9975822
5301.04 0.997672
5301.06 0.9976569
5301.08 0.997528
5301.1 0.997344
5301.12 0.9972075
5301.14 0.9972174
5301.16 0.9974227
5301.18 0.9977989
5301.2 0.9982598
5301.22 0.9986949
5301.24 0.9990138
5301.26 0.9991741
5301.28 0.9991827
5301.3 0.9990741
5301.32 0.9988827
5301.34 0.9986269
5301.36 0.9983131
5301.38 0.9979543
5301.4 0.9975868
5301.42 0.997271
5301.44 0.9970726
5301.46 0.9970325
5301.48 0.9971451
5301.5 0.9973583
5301.52 0.9975981
5301.54 0.9978054
5301.56 0.9979634
5301.58 0.9980988
5301.6 0.998256
5301.62 0.998458
5301.64 0.9986771
5301.66 0.998836
5301.68 0.9988398
5301.7 0.9986254
5301.72 0.9981998
5301.74 0.9976473
5301.76 0.9970988
